id,name,type,age,role,representation,position
th,Thomas Hitzlsperger,0,38,V,Sport,Vorsitz
tk,Tobias Keller,0,NA,V,Finanzen,Interimsvorsitz
os,Oliver Schraft,0,53,V,Kommunikation,Mitglied Geschäftsleitung
cv,Claus Vogt,0,51,AR,Politik,Vorsitz Aufsichtsrat
wp,Wilfried Porth,0,62,AR,Politik,Stellvertreter Vorsitz Aufsichtsrat
ra,Rainer Adrion,0,67,AR,Politik,Mitglied Aufsichtsrat
hj,Hartmut Jenner,0,55,AR,Politik,Mitglied Aufsichtsrat
fr,Franz Reiner,0,53,AR,Finanzen,Mitglied Aufsichtsrat
bs,Dr. Betram Sugg,0,55,AR,Politik,Mitglied Aufsichtsrat
v,VfB,1,n/a,n/a,n/a,n/a
bmh,Bundesstiftung Magnus Hirschfeld,1,n/a,n/a,n/a,n/a
dafk,Deutsche Akademie für Fussball-Kultur,1,n/a,n/a,n/a,n/a
ig,Intesia Group,1,n/a,n/a,n/a,n/a
fcpf,FC PlayFair!,1,n/a,n/a,n/a,n/a
d,Daimler AG,1,n/a,n/a,n/a,n/a
mb,Mercedes Benz AG,1,n/a,n/a,n/a,n/a
hmss,Hanns Martin Schleyer-Stiftung,1,n/a,n/a,n/a,n/a
swm,Südwestmetall,1,n/a,n/a,n/a,n/a
11,11hilft e. V.,1,n/a,n/a,n/a,n/a
k,Kärcher,1,n/a,n/a,n/a,n/a
fcg,Fanclub Courage Gerlingen,1,n/a,n/a,n/a,n/a
rb,Robert Bosch,1,n/a,n/a,n/a,n/a
